date,close,high,low,open,volume
2013-01-23,1674.5462646484375,2076.0,2017.0,2075.0,18272.0
2013-01-24,1654.316162109375,2045.0,2006.0,2035.0,12590.0
2013-01-25,1709.8668212890625,2088.0,1999.0,2000.0,25707.0
2013-01-28,1715.8702392578125,2102.0,2065.0,2080.0,15173.0
2013-01-29,1670.8455810546875,2104.25,2026.0,2086.25,21179.0
2013-01-30,1667.1448974609375,2052.949951171875,2017.949951171875,2041.9000244140625,18904.0
2013-01-31,1667.597412109375,2073.949951171875,2021.0,2036.0999755859373,35788.0
2013-02-01,1688.6907958984375,2074.0,2039.0,2039.0,27080.0
2013-02-04,1695.023193359375,2082.0,2040.0,2062.0,16443.0
2013-02-05,1720.3109130859375,2106.449951171875,2045.0999755859373,2045.0999755859373,24958.0
2013-02-06,1712.1695556640625,2117.85009765625,2075.0,2100.0,24021.0
2013-02-07,1695.8865966796875,2081.10009765625,2054.89990234375,2061.10009765625,12817.0
2013-02-08,1680.7550048828125,2092.14990234375,2033.550048828125,2057.0,21392.0
2013-02-11,1681.2486572265625,2061.0,2030.0,2033.550048828125,13935.0
2013-02-12,1706.659912109375,2084.0,2043.800048828125,2044.699951171875,20742.0
2013-02-13,1659.70263671875,2080.800048828125,2013.3499755859373,2077.0,21128.0
2013-02-14,1646.544677734375,2033.949951171875,1993.0,2017.300048828125,18691.0
2013-02-15,1623.35400390625,2012.699951171875,1960.0,2012.699951171875,31461.0
2013-02-18,1604.398193359375,1980.0,1940.5999755859373,1972.0,14338.0
2013-02-19,1638.23876953125,2000.0,1940.0,1945.800048828125,21293.0
2013-02-20,1632.0299072265625,2002.5,1969.199951171875,1994.949951171875,14774.0
2013-02-21,1627.75341796875,2001.0,1968.050048828125,1978.0,14495.0
2013-02-22,1638.8555908203125,2018.699951171875,1965.550048828125,1989.0,23504.0
2013-02-25,1649.7930908203125,2015.9000244140625,1975.1500244140625,1993.0,15423.0
2013-02-26,1580.508544921875,1994.9000244140625,1909.0,1970.050048828125,29365.0
2013-02-27,1615.705810546875,1979.0,1909.0999755859373,1916.0999755859373,36516.0
2013-02-28,1621.3802490234375,1993.0,1958.0,1965.4000244140625,21546.0
2013-03-01,1664.02001953125,2039.1500244140625,1948.050048828125,1969.0,28313.0
2013-03-04,1631.20751953125,2035.0,1966.5999755859373,2030.0,32892.0
2013-03-05,1620.7633056640625,1997.5999755859373,1944.0,1990.0,36485.0
2013-03-06,1623.8472900390625,1987.1500244140625,1966.25,1975.300048828125,16941.0
2013-03-07,1640.664794921875,2002.0,1951.4000244140625,1963.300048828125,26840.0
2013-03-08,1655.09716796875,2019.0,1974.5999755859373,1981.6500244140625,32808.0
2013-03-11,1633.14013671875,2020.0,1975.0,2015.0,23270.0
2013-03-12,1607.8524169921875,1985.9000244140625,1939.050048828125,1985.9000244140625,36582.0
2013-03-13,1557.0709228515625,1957.0,1881.3499755859373,1954.0,34762.0
2013-03-14,1525.1220703125,1900.0,1845.4000244140625,1890.0,60250.0
2013-03-15,1523.436279296875,1883.0,1846.699951171875,1858.0999755859373,34715.0
2013-03-18,1491.9805908203125,1862.5999755859373,1807.0,1845.0,26649.0
2013-03-19,1509.3736572265625,1854.9000244140625,1805.0,1814.300048828125,47248.0
2013-03-20,1513.2386474609375,1850.0,1815.5999755859373,1836.0,33545.0
2013-03-21,1443.5023193359375,1850.0,1742.25,1849.0,57100.0
2013-03-22,1499.052978515625,1840.0,1760.0,1760.0,50214.0
2013-03-25,1482.071044921875,1835.0,1796.9000244140625,1835.0,36614.0
2013-03-26,1476.314697265625,1809.0,1777.0,1806.699951171875,26074.0
2013-03-28,1476.0679931640625,1820.0,1761.0,1800.0,40051.0
2013-04-01,1466.939697265625,1818.449951171875,1775.550048828125,1807.699951171875,21944.0
2013-04-02,1444.489013671875,1784.0999755859375,1742.0,1784.0999755859375,31324.0
2013-04-03,1391.32275390625,1757.1500244140625,1685.0,1755.0,62053.0
2013-04-04,1376.5614013671875,1704.949951171875,1657.5,1690.0,44531.0
2013-04-05,1395.475830078125,1719.0,1665.0,1665.0,48499.0
2013-04-08,1401.43798828125,1727.0,1682.0,1701.0,43740.0
2013-04-09,1400.24560546875,1722.9000244140625,1685.75,1722.9000244140625,47595.0
2013-04-10,1415.82958984375,1724.449951171875,1696.800048828125,1715.0,36441.0
2013-04-11,1395.6812744140625,1731.6500244140625,1690.0,1724.4000244140625,23401.0
2013-04-12,1414.925048828125,1725.699951171875,1688.0,1697.0,29826.0
2013-04-15,1419.324462890625,1752.0,1714.5999755859375,1722.699951171875,26023.0
2013-04-16,1454.0284423828125,1774.8499755859375,1715.0,1725.0,25328.0
2013-04-17,1469.81787109375,1804.0,1764.0,1764.800048828125,19498.0
2013-04-18,1473.5186767578125,1812.949951171875,1772.5999755859375,1802.699951171875,20134.0
2013-04-22,1448.970703125,1814.3499755859373,1747.5,1808.699951171875,28202.0
2013-04-23,1483.674560546875,1810.0,1750.800048828125,1762.050048828125,18931.0
2013-04-25,1510.237060546875,1851.0,1817.25,1817.949951171875,24287.0
2013-04-26,1556.8653564453125,1902.0999755859373,1835.949951171875,1836.0,31574.0
2013-04-29,1559.9903564453125,1933.9000244140625,1884.449951171875,1889.300048828125,31905.0
2013-04-30,1547.531494140625,1928.699951171875,1863.0,1928.699951171875,25684.0
2013-05-02,1529.3160400390625,1910.0,1857.199951171875,1880.0,25773.0
2013-05-03,1490.13037109375,1860.800048828125,1804.75,1860.0,34654.0
2013-05-06,1502.4658203125,1841.800048828125,1806.199951171875,1819.699951171875,16937.0
2013-05-07,1520.8046875,1857.800048828125,1818.0,1839.699951171875,23829.0
2013-05-08,1511.7587890625,1850.0,1825.050048828125,1850.0,14752.0
2013-05-09,1504.562744140625,1857.550048828125,1823.4000244140625,1840.0,12590.0
2013-05-10,1528.905029296875,1861.9000244140625,1832.0,1835.0999755859373,23258.0
2013-05-13,1494.85888671875,1866.5999755859373,1812.0,1863.0,13022.0
2013-05-14,1466.857421875,1818.8499755859373,1775.25,1815.0,22710.0
2013-05-15,1498.189453125,1838.449951171875,1780.0999755859375,1780.0999755859375,28821.0
2013-05-16,1486.6351318359375,1884.0,1801.0,1839.699951171875,196038.0
2013-05-17,1508.05810546875,1837.699951171875,1784.0999755859375,1806.9000244140625,48708.0
2013-05-20,1533.633544921875,1880.0,1827.699951171875,1833.0,38336.0
2013-05-21,1525.9033203125,1888.4000244140625,1847.699951171875,1865.0,43934.0
2013-05-22,1521.9559326171875,1869.0,1834.0,1854.0,26388.0
2013-05-23,1491.158203125,1875.0,1807.949951171875,1860.0,41701.0
2013-05-24,1483.181396484375,1840.1500244140625,1786.800048828125,1838.1500244140625,25091.0
2013-05-27,1493.9130859375,1820.9000244140625,1753.5,1805.9000244140625,48753.0
2013-05-28,1513.526611328125,1847.0,1789.0,1818.0,46976.0
2013-05-29,1500.73876953125,1853.5,1818.0,1842.3499755859373,28139.0
2013-05-30,1511.7174072265625,1843.4000244140625,1810.300048828125,1820.0,16807.0
2013-05-31,1498.888427734375,1835.699951171875,1793.9000244140625,1834.800048828125,36032.0
2013-06-03,1449.176513671875,1845.0,1746.0,1845.0,69613.0
2013-06-04,1454.727294921875,1773.699951171875,1740.0,1751.050048828125,29963.0
2013-06-05,1447.7784423828125,1765.0,1746.5,1760.0,18612.0
2013-06-06,1437.8280029296875,1755.8499755859375,1734.0,1745.0,45137.0
2013-06-07,1435.85400390625,1751.0999755859375,1732.9000244140625,1748.0,27407.0
2013-06-10,1454.357177734375,1773.9000244140625,1756.0,1764.0999755859375,14318.0
2013-06-11,1466.4871826171875,1788.0,1756.0,1770.0999755859375,138236.0
2013-06-12,1434.3326416015625,1784.0999755859375,1725.0,1768.0,22815.0
2013-06-13,1404.727294921875,1739.699951171875,1695.0,1739.699951171875,42533.0
2013-06-14,1450.0399169921875,1769.800048828125,1715.0,1718.0,17831.0
2013-06-17,1486.2239990234375,1815.0,1743.0,1762.0,19832.0
2013-06-18,1502.3836669921875,1840.0,1780.050048828125,1806.0,22509.0
2013-06-19,1509.29150390625,1839.75,1811.3499755859373,1823.9000244140625,17475.0
2013-06-20,1494.5711669921875,1855.0,1801.0,1826.9000244140625,25487.0
2013-06-21,1504.93310546875,1836.8499755859373,1791.0,1825.0,19058.0
2013-06-24,1476.1500244140625,1831.9000244140625,1777.0,1831.9000244140625,25107.0
2013-06-25,1480.1798095703125,1807.0999755859373,1759.25,1790.0,74478.0
2013-06-26,1470.4755859375,1794.699951171875,1764.0,1777.0,38625.0
2013-06-27,1510.6075439453125,1867.449951171875,1790.0,1790.0,44104.0
2013-06-28,1576.8489990234375,1927.699951171875,1848.0,1848.0,47660.0
2013-07-01,1581.495361328125,1934.0,1888.0,1920.0,27831.0
2013-07-02,1577.30126953125,1968.550048828125,1904.0,1920.0,33401.0
2013-07-03,1558.9215087890625,1909.9000244140625,1866.449951171875,1902.699951171875,21175.0
2013-07-04,1580.5281982421875,1893.4000244140625,1864.050048828125,1864.9000244140625,17774.0
2013-07-05,1577.6220703125,1891.949951171875,1863.199951171875,1890.0,13454.0
2013-07-08,1563.638671875,1872.0,1839.199951171875,1865.4000244140625,15351.0
2013-07-09,1596.2802734375,1913.9000244140625,1865.3499755859373,1865.3499755859373,17420.0
2013-07-10,1562.248779296875,1916.5,1844.0999755859373,1895.0,48225.0
2013-07-11,1579.51708984375,1887.3499755859373,1869.949951171875,1870.0,11395.0
2013-07-12,1573.2415771484375,1887.0,1847.0,1875.0999755859373,15166.0
2013-07-15,1601.6292724609375,1907.0,1844.0,1845.0999755859373,17376.0
2013-07-16,1604.072021484375,1914.0,1871.0,1897.699951171875,15137.0
2013-07-17,1609.0,1919.0,1881.0999755859373,1914.1500244140625,14300.0
2013-07-18,1598.175537109375,1918.9000244140625,1887.1500244140625,1909.0,11755.0
2013-07-19,1656.972412109375,1985.5999755859373,1860.0999755859373,1900.0,165256.0
2013-07-22,1672.640625,2008.0,1946.0,1950.0,49863.0
2013-07-23,1666.23876953125,2007.0,1969.0,1994.0,19383.0
2013-07-24,1686.83447265625,2010.0,1961.0999755859373,1965.0,24641.0
2013-07-25,1687.5501708984375,2029.0,1984.3499755859373,2000.0,47027.0
2013-07-26,1707.7249755859375,2054.199951171875,2008.3499755859373,2010.0,34335.0
2013-07-29,1681.190673828125,2047.0,1988.0,2025.0,16808.0
2013-07-30,1623.994140625,1999.199951171875,1920.9000244140625,1995.800048828125,21129.0
2013-07-31,1630.5645751953125,1955.199951171875,1895.0,1927.0,103128.0
2013-08-01,1628.163818359375,1964.0,1909.0,1936.25,15327.0
2013-08-02,1607.5679931640625,1948.0,1894.0,1938.0,23764.0
2013-08-05,1579.2645263671875,1917.800048828125,1864.300048828125,1911.300048828125,16670.0
2013-08-06,1524.173828125,1869.0,1791.800048828125,1869.0,30907.0
2013-08-07,1491.9954833984375,1817.1500244140625,1750.0,1809.300048828125,23377.0
2013-08-08,1502.6513671875,1794.5,1755.0,1769.699951171875,16448.0
2013-08-12,1522.110107421875,1815.9000244140625,1779.0,1794.4000244140625,16281.0
2013-08-13,1566.3341064453125,1870.0,1795.3499755859375,1800.0,24594.0
2013-08-14,1607.652099609375,1912.949951171875,1865.0,1865.0,19568.0
2013-08-16,1555.215087890625,1924.9000244140625,1802.199951171875,1912.0,22597.0
2013-08-19,1484.49853515625,1842.699951171875,1731.5,1842.699951171875,33498.0
2013-08-20,1479.023193359375,1782.699951171875,1723.0,1750.0,25170.0
2013-08-21,1460.112060546875,1805.300048828125,1716.75,1776.0,37565.0
2013-08-22,1498.1448974609375,1792.949951171875,1701.1500244140625,1729.0,29363.0
2013-08-23,1499.618896484375,1795.9000244140625,1753.5999755859375,1774.0,20312.0
2013-08-26,1499.155517578125,1816.8499755859373,1750.550048828125,1792.0,36869.0
2013-08-27,1454.17333984375,1781.0,1703.6500244140625,1780.0,20516.0
2013-08-28,1457.669189453125,1744.699951171875,1683.3499755859375,1719.699951171875,34617.0
2013-08-29,1467.0616455078125,1756.1500244140625,1708.3499755859375,1744.0,22211.0
2013-08-30,1549.529052734375,1855.0,1707.1500244140625,1744.0,51464.0
2013-09-02,1562.1221923828125,1869.0,1837.0999755859373,1839.0,36973.0
2013-09-03,1545.52783203125,1883.75,1818.050048828125,1850.0,24019.0
2013-09-04,1588.067138671875,1894.0,1842.0,1863.0,25198.0
2013-09-05,1598.807373046875,1935.0,1890.0,1893.0,14625.0
2013-09-06,1610.1370849609375,1924.800048828125,1880.0,1918.0,14764.0
2013-09-10,1668.0074462890625,1985.9000244140625,1920.0,1920.0,31481.0
2013-09-11,1683.59130859375,2009.9000244140625,1956.0,1978.0,23183.0
2013-09-12,1666.406982421875,2011.0,1971.5999755859373,1997.699951171875,26354.0
2013-09-13,1688.0556640625,2012.5999755859373,1975.0,1977.0,16417.0
2013-09-16,1682.28564453125,2044.0,1984.300048828125,2004.0,31170.0
2013-09-17,1696.3531494140625,2023.9000244140625,1990.0,2009.0,10427.0
2013-09-18,1699.0908203125,2041.6500244140625,2001.0,2013.0,12742.0
2013-09-19,1728.6158447265625,2060.0,2025.75,2040.0,25591.0
2013-09-20,1680.769287109375,2063.39990234375,1982.25,2051.10009765625,20578.0
2013-09-23,1666.7860107421875,2012.0,1964.0,1992.0,10257.0
2013-09-24,1712.273681640625,2039.949951171875,1982.1500244140625,1983.449951171875,16476.0
2013-09-25,1689.024658203125,2048.39990234375,1985.5,2032.0,20820.0
2013-09-26,1679.2530517578125,2025.25,1982.1500244140625,2009.9000244140625,18067.0
2013-09-27,1678.2003173828125,2023.5,1986.9000244140625,2013.9000244140625,22533.0
2013-09-30,1674.78857421875,2010.8499755859373,1982.5,1994.0,11747.0
2013-10-01,1698.964599609375,2035.0,1983.550048828125,2005.0,23923.0
2013-10-03,1785.5594482421875,2125.0,2026.0,2049.0,88188.0
2013-10-04,1785.0543212890625,2153.0,2110.0,2120.300048828125,39018.0
2013-10-07,1791.66650390625,2134.0,2095.39990234375,2115.0,15391.0
2013-10-08,1782.4005126953125,2154.0,2099.14990234375,2136.050048828125,21661.0
2013-10-09,1813.062744140625,2184.0,2099.199951171875,2115.0,44452.0
2013-10-10,1801.3116455078125,2175.0,2120.0,2160.199951171875,17629.0
2013-10-11,1802.4488525390625,2164.5,2111.0,2145.0,16726.0
2013-10-14,1801.14306640625,2141.0,2115.0,2134.0,10308.0
2013-10-15,1789.3079833984375,2157.0,2111.0,2153.949951171875,16003.0
2013-10-17,1823.634521484375,2193.85009765625,2139.10009765625,2164.0,1248598.0
2013-10-18,1813.4840087890625,2168.050048828125,2144.5,2154.14990234375,19920.0
2013-10-21,1811.3778076171875,2170.0,2141.0,2170.0,25497.0
2013-10-22,1800.38525390625,2160.0,2133.0,2160.0,20565.0
2013-10-23,1766.47998046875,2145.699951171875,2066.949951171875,2140.0,19530.0
2013-10-24,1754.307861328125,2122.0,2059.0,2099.699951171875,20980.0
2013-10-25,1751.864990234375,2107.39990234375,2045.0,2098.699951171875,18302.0
2013-10-28,1746.0948486328125,2109.89990234375,2055.0,2075.5,13915.0
2013-10-29,1765.216552734375,2109.0,2058.300048828125,2085.699951171875,14761.0
2013-10-30,1799.037353515625,2144.449951171875,2107.050048828125,2108.0,24070.0
2013-10-31,1793.3934326171875,2153.60009765625,2111.5,2135.0,13844.0
2013-11-01,1789.3924560546875,2142.89990234375,2114.64990234375,2128.0,10505.0
2013-11-05,1765.5533447265625,2124.0,2080.0,2120.300048828125,8926.0
2013-11-06,1750.6435546875,2100.0,2042.0,2100.0,67448.0
2013-11-07,1770.481201171875,2108.0,2058.800048828125,2090.0,15388.0
2013-11-08,1741.588134765625,2109.89990234375,2055.5,2104.0,14033.0
2013-11-11,1716.612060546875,2067.0,2029.0999755859373,2067.0,13340.0
2013-11-12,1705.071533203125,2052.25,2018.5999755859373,2037.0,15337.0
2013-11-13,1703.934326171875,2061.0,2006.0,2019.0,14257.0
2013-11-14,1712.2318115234375,2059.0,2007.0,2037.0,12268.0
2013-11-18,1709.493896484375,2061.0,2020.550048828125,2032.550048828125,17503.0
2013-11-19,1697.4063720703125,2041.949951171875,2000.0,2032.5999755859373,18676.0
2013-11-20,1663.922119140625,2023.550048828125,1967.3499755859373,2016.0,34282.0
2013-11-21,1630.0169677734375,1984.0,1921.0,1972.699951171875,21783.0
2013-11-22,1594.974609375,1947.3499755859373,1884.0,1944.800048828125,35094.0
2013-11-25,1632.7125244140625,1944.9000244140625,1894.550048828125,1919.699951171875,20761.0
2013-11-26,1633.933837890625,1949.25,1921.699951171875,1938.0,12267.0
2013-11-27,1640.3359375,1962.0,1932.4000244140625,1940.0,17602.0
2013-11-28,1643.45263671875,1977.0,1949.949951171875,1951.0,17079.0
2013-11-29,1663.458984375,1980.0,1950.0,1950.0,8720.0
2013-12-02,1655.1614990234375,1995.800048828125,1957.800048828125,1974.0,10370.0
2013-12-03,1647.41162109375,1966.800048828125,1943.8499755859373,1964.0,21621.0
2013-12-04,1628.669189453125,1955.199951171875,1928.199951171875,1954.699951171875,13562.0
2013-12-05,1634.0601806640625,1973.0,1935.0,1955.0,18653.0
2013-12-06,1643.0313720703125,1970.0,1942.0,1948.699951171875,11615.0
2013-12-09,1666.8704833984375,1985.5,1956.8499755859373,1980.0,12741.0
2013-12-10,1673.98828125,2008.800048828125,1974.5999755859373,1974.5999755859373,27473.0
2013-12-11,1679.71630859375,2013.0,1981.0,1994.800048828125,14082.0
2013-12-12,1643.663330078125,1984.699951171875,1950.0,1984.699951171875,22021.0
2013-12-13,1606.809814453125,1947.699951171875,1898.0999755859373,1947.699951171875,24044.0
2013-12-16,1603.6929931640625,1940.0,1895.3499755859373,1940.0,17638.0
2013-12-17,1572.441162109375,1923.699951171875,1861.1500244140625,1915.0,25480.0
2013-12-18,1626.7318115234375,1939.0,1865.0,1866.699951171875,26265.0
2013-12-19,1596.78564453125,1945.0,1887.0,1930.0,23702.0
2013-12-20,1626.8582763671875,1939.0,1880.0,1899.699951171875,20363.0
2013-12-23,1637.7664794921875,1963.9000244140625,1931.300048828125,1931.300048828125,16374.0
2013-12-24,1676.388916015625,1994.0,1946.0,1951.5,333119.0
2013-12-26,1642.568115234375,2012.0999755859373,1940.0,2009.0,31135.0
2013-12-27,1629.974853515625,1964.0,1930.449951171875,1955.0,27938.0
2013-12-30,1600.828857421875,1945.0999755859373,1895.3499755859373,1943.0,25531.0
2013-12-31,1609.37890625,1922.0,1901.3499755859373,1905.0,17340.0
2014-01-01,1615.359619140625,1925.0,1894.0,1911.0,11261.0
2014-01-02,1599.1865234375,1928.0,1893.3499755859373,1917.0,21496.0
2014-01-03,1599.649658203125,1907.25,1873.75,1897.0,20359.0
2014-01-06,1591.94189453125,1900.0,1878.0,1899.0,37955.0
2014-01-07,1592.1104736328125,1897.0,1882.0,1888.0,48465.0
2014-01-08,1615.8651123046875,1924.0,1895.800048828125,1903.0,251860.0
2014-01-09,1608.115478515625,1919.0,1896.050048828125,1918.0,29894.0
2014-01-10,1601.4185791015625,1912.0,1868.0,1909.0,25331.0
2014-01-13,1599.8602294921875,1915.9000244140625,1887.4000244140625,1904.0,28700.0
2014-01-14,1578.085205078125,1898.0,1870.0,1898.0,10565.0
2014-01-15,1596.6171875,1904.6500244140625,1872.0999755859373,1876.0,16483.0
2014-01-16,1607.1468505859375,1917.9000244140625,1894.0,1895.0,35690.0
2014-01-17,1629.13232421875,1938.800048828125,1908.0,1910.699951171875,28398.0
2014-01-20,1628.2059326171875,1951.9000244140625,1925.0,1930.0,16271.0
2014-01-21,1636.250244140625,1946.050048828125,1927.5,1933.0,8762.0
2014-01-22,1643.0736083984375,1952.6500244140625,1927.3499755859373,1945.0,9709.0
2014-01-23,1630.9013671875,1950.0,1917.5,1950.0,70785.0
2014-01-24,1628.8375244140625,1940.0,1913.0,1936.0,9923.0
2014-01-27,1611.1058349609375,1929.699951171875,1893.0,1929.699951171875,59533.0
2014-01-28,1638.3985595703125,1949.75,1910.050048828125,1910.050048828125,24333.0
2014-01-29,1611.82177734375,1967.4000244140625,1908.0,1949.0,19164.0
2014-01-30,1617.7183837890625,1928.050048828125,1883.050048828125,1910.0,12079.0
2014-01-31,1602.850830078125,1923.0,1890.9000244140625,1920.0,19100.0
2014-02-03,1546.454345703125,1932.949951171875,1826.0999755859373,1906.0,16403.0
2014-02-04,1576.6953125,1880.0,1796.0,1828.0,16828.0
2014-02-05,1595.100830078125,1896.9000244140625,1849.199951171875,1870.550048828125,35644.0
2014-02-06,1597.7542724609375,1900.800048828125,1861.0,1896.0,12965.0
2014-02-07,1630.143310546875,1939.9000244140625,1890.0,1890.0,32458.0
2014-02-10,1628.247802734375,1940.050048828125,1913.0,1919.0,7199.0
2014-02-11,1631.4488525390625,1944.0,1921.0,1938.0,27567.0
2014-02-12,1622.98291015625,1958.0,1897.550048828125,1940.0,16550.0
2014-02-13,1604.703857421875,1937.5,1891.0,1930.0,14233.0
2014-02-14,1549.8660888671875,1928.0,1820.0,1905.0,50535.0
2014-02-17,1555.720458984375,1868.550048828125,1809.1500244140625,1848.4000244140625,38711.0
2014-02-18,1555.130859375,1857.0,1832.9000244140625,1847.0,18623.0
2014-02-19,1535.8828125,1870.0,1820.1500244140625,1858.0,30816.0
2014-02-20,1550.287109375,1863.0999755859373,1818.5,1823.699951171875,26067.0
2014-02-21,1565.1129150390625,1870.0,1840.0,1844.0,13716.0
2014-02-24,1568.56640625,1877.5,1858.699951171875,1861.0,11730.0
